,url,copete,title,date,volanta,imagen
0,https://www.pagina12.com.ar/289961-nueva-demora-para-juzgar-los-crimenes-de-la-esma,"Causa ""Esma IV""",Nueva demora para juzgar los crímenes de la Esma,2020-09-04,"La audiencia volvió a postergarse por los problemas de salud del abogado de un represor Guillermo Fanego. El proceso comenzó hace más de dos años e incluye los casos de 816 víctimas de secuestros, torturas, homicidios y agresiones sexuales. ",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102431-esma-0.jpg?itok=l6oOjb0u
1,https://www.pagina12.com.ar/289960-el-sector-disidente-de-la-uta-paralizo-80-lineas-de-colectiv,El paro fue en reclamo de la apertura de paritarias y el pago salarios adeudados,El sector disidente de la UTA paralizó 80 líneas de colectivo,2020-09-04,La medida de fuerza fue por 24 horas y se llevó a cabo en medio de una escalada de la fuerte disputa interna por el sindicato,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102396-paro-20uta.jpg?itok=0lAIo85d
2,https://www.pagina12.com.ar/289957-espionaje-ilegal-el-agente-que-se-presenta-como-victima-de-u,La declaración indagatoria del ex espía Facundo Melo,Espionaje ilegal: el agente que se presenta como víctima de una operación,2020-09-04,"Ante el juez Juan Pablo Augé y los fiscales Cecilia Incardona y Juan Pablo Eyherabide, Melo no respondió preguntas, aseguró no conocer al narco Verdura Rodríguez y denunció que se violó la cadena de custodia de los teléfonos que le secuestraron.",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102356-15-a-na.jpg?itok=8Pk1rGP1
3,https://www.pagina12.com.ar/289957-espionaje-ilegal-el-agente-que-se-presenta-como-victima-de-u,La declaración indagatoria del ex espía Facundo Melo,Espionaje ilegal: el agente que se presenta como víctima de una operación,2020-09-04,"Ante el juez Juan Pablo Augé y los fiscales Cecilia Incardona y Juan Pablo Eyherabide, Melo no respondió preguntas, aseguró no conocer al narco Verdura Rodríguez y denunció que se violó la cadena de custodia de los teléfonos que le secuestraron.",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102356-15-a-na.jpg?itok=8Pk1rGP1
4,https://www.pagina12.com.ar/289956-juicio-por-los-crimenes-de-la-triple-a-recuerdos-del-terror-,Declaró como testigo el sociólogo Fortunato Mallimaci ,Juicio por los crímenes de la Triple A: Recuerdos del terror en Bahía Blanca,2020-09-04,El investigador del Conicet recordó la violencia instalada en tiempos del interventor Remus Tetu en la Universidad Nacional del Sur. El juicio se realiza en el aula magna de la casa de estudios donde ocurrieron algunos de los crímenes que se juzgan. ,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102157-16-a-sandracartasso.jpg?itok=pjRwABgo
5,https://www.pagina12.com.ar/289934-anabel-fernandez-sagasti-critico-a-la-oposicion-por-ausentar,Los jueces fueron trasladados durante el macrismo,Anabel Fernández Sagasti criticó a la oposición por ausentarse de la audiencia sobre los traslados de Bruglia y Bertuzzi,2020-09-04,,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102371-fern-c3-a1ndez-20sagasti.jpeg?itok=QdWcSmMr
6,https://www.pagina12.com.ar/289894-que-es-de-la-vida-de-mayra-arena-la-joven-que-explico-que-ti,"Milita en Fuerte Apache, trabaja en comunicación política y no acepta cargos públicos","Qué es de la vida de Mayra Arena, la joven  que explicó ""qué tienen los pobres en la cabeza""",2020-09-04,"Vive en Caseros y aunque tenga ingresos de clase media, dice que nunca se va a sentir ""de"" clase media. Elogia la reestructuración de la deuda, confiesa que le tiene ""más miedo"" a Rodríguez Larreta que a Macri y asegura que el peronismo ""hace a los ponchazos, pero hace"" mientras que los radicales son más prolijos ""porque no hacen un carajo"".",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/101888-arena.jpeg?itok=LDs9Bu8f
7,https://www.pagina12.com.ar/289894-que-es-de-la-vida-de-mayra-arena-la-joven-que-explico-que-ti,"Milita en Fuerte Apache, trabaja en comunicación política y no acepta cargos públicos","Qué es de la vida de Mayra Arena, la joven  que explicó ""qué tienen los pobres en la cabeza""",2020-09-04,"Vive en Caseros y aunque tenga ingresos de clase media, dice que nunca se va a sentir ""de"" clase media. Elogia la reestructuración de la deuda, confiesa que le tiene ""más miedo"" a Rodríguez Larreta que a Macri y asegura que el peronismo ""hace a los ponchazos, pero hace"" mientras que los radicales son más prolijos ""porque no hacen un carajo"".",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/101888-arena.jpeg?itok=LDs9Bu8f
8,https://www.pagina12.com.ar/289859-las-ocho-claves-del-programa-de-fortalecimiento-de-seguridad,El plan de Alberto Fernández para combatir la inseguridad,Las ocho claves del Programa de Fortalecimiento de Seguridad del Gobierno,2020-09-04,La iniciativa incluye financiamiento en infraestructura y tecnología y la incorporación y capacitación de las fuerzas de seguridad.,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102237-captura.jpeg?itok=c7lySlAV
9,https://www.pagina12.com.ar/289850-el-texto-completo-del-programa-de-fortalecimiento-de-segurid,Todas las acciones contra la inseguridad que se implementarán,El texto completo del Programa de Fortalecimiento de Seguridad que anunció Alberto Fernández,2020-09-04,,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102236-whatsapp-20image-202020-09-04-20at-2012-54-58.jpeg?itok=xOpjntNj
10,https://www.pagina12.com.ar/289848-alberto-fernandez-sobre-el-programa-de-fortalecimiento-de-se,El plan que prevé una inversión de 10 mil millones de pesos,"Alberto Fernández sobre el Programa de Fortalecimiento de Seguridad: ""Un buen Estado de derecho tiene que garantizar seguridad a los ciudadanos""",2020-09-04,"El Presidente encabezó el acto de lanzamiento desde la Residencia de Olivos y a través de una videoconferencia con los intendentes que participan del nuevo plan. El objetivo de la iniciativa, según aclaró, es lograr ""que circular por las calles no sea un riesgo"". ""La seguridad no es solamente tener efectivos en las calles"", puntualizó.",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102228-whatsapp-20image-202020-09-04-20at-2013-15-59.jpeg?itok=wq-I8tAv
11,https://www.pagina12.com.ar/289833-diputados-analiza-regulaciones-y-responsabilidades-de-las-pl,Reunión informativa de la comisión de Comunicaciones e Informática,Diputados analiza regulaciones y responsabilidades de las plataformas digitales,2020-09-04,,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102217-comunicaciones.jpg?itok=PN6jaWUN
12,https://www.pagina12.com.ar/289817-gines-gonzalez-garcia-sobre-el-aumento-de-casos-de-coronavir,Preocupación por los brotes en las provincias,"Ginés González García sobre el aumento de casos de coronavirus: ""Si no cambiamos la conducta, nos va a ir mal""",2020-09-04,"El ministro de Salud consideró que ""hay que tomar decisiones"" para evitar el colapso sanitario y advirtió: ""Si no lo hacemos ahora nos lo va a hacer tomar la propia magnitud de la tragedia”.",https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102205-gin-c3-a9s.jpeg?itok=1nlba4py
13,https://www.pagina12.com.ar/289812-que-colectivos-estan-de-paro-hoy-por-el-conflicto-de-la-uta,Los principales servicios afectados por la medida de fuerza,Qué colectivos están de paro hoy por el conflicto de la UTA,2020-09-04,,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102202-1585589801200330014_0.jpg?itok=S3rDB3EV
14,https://www.pagina12.com.ar/289804-el-senado-ratifico-el-dnu-sobre-telecomunicaciones,"Declara como servicios públicos esenciales a la telefonía móvil, internet y la tv paga",El Senado ratificó el DNU sobre telecomunicaciones,2020-09-04,El instrumento quedará vigente ya que para ser dergoados deben ser rechazados por ambas Cámaras del Congreso.,https://images.pagina12.com.ar/styles/focal_3_2_960x640/public/2020-09/102199-1599160742200903523_0.jpg?itok=lwgMN892
